trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
a297eb11-a129-4890-b4c8-b14345d5102c,2025-11-25 09:38:00-05:00,2025-11-25 09:38:00-05:00,2025-11-25,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,603.25001953125,598.7454943847657,606.2863696289062,598.7454943847657,142.0,0.0,0.02,639.6425708007703,1000.0,0.6396425708007702,2,0.6396425708007702,12.37373551483162,win,TP1
896c4157-91d0-40ab-afd3-e25278d37547,2025-11-25 09:39:00-05:00,2025-11-25 09:39:00-05:00,2025-11-25,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,602.990009765625,598.487434692383,606.025059814453,598.487434692383,142.0,0.0,0.02,639.36566040037,1000.0,0.6393656604003699,2,0.6393656604003699,13.013101175231991,win,TP1
206928f6-763d-44c7-9bb5-58a5bc966603,2025-11-25 09:30:00-05:00,2025-11-25 09:30:00-05:00,2025-11-25,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,602.760029296875,598.2591790771486,605.7939294433593,598.2591790771486,142.0,0.0,0.02,639.1207312011531,1000.0,0.6391207312011532,2,0.6391207312011532,13.652221906433144,win,TP1
22f04452-aec5-4260-bffe-3e70e9209e7b,2025-11-25 09:45:00-05:00,2025-11-25 09:45:00-05:00,2025-11-25,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,599.3700146484375,602.3869647216796,602.3869647216796,594.8945895385743,143.0,0.0,0.02,-431.42386047362436,1000.0,-0.43142386047362435,2,-0.43142386047362435,13.220798045959521,loss,SL
2cf6ce4a-95b8-4b8f-9507-1c8087d46804,2025-11-25 09:43:00-05:00,2025-11-25 09:43:00-05:00,2025-11-25,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A,667.3000073242188,670.6566073608398,670.6566073608398,662.3151072692872,128.0,0.0,0.02,-429.6448046874866,1000.0,-0.4296448046874866,2,-0.4296448046874866,12.791153241272035,loss,SL
3a8ea505-a9f1-4e2e-af15-f35b28cb15ed,2025-11-25 09:44:00-05:00,2025-11-25 09:44:00-05:00,2025-11-25,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A,667.3642163085938,670.7211373901366,670.7211373901366,662.3788346862794,128.0,0.0,0.02,-429.68589843748487,1000.0,-0.4296858984374849,2,-0.4296858984374849,12.36146734283455,loss,SL
182416b0-6e2b-44e2-b0ba-945a18197c62,2025-11-25 09:42:00-05:00,2025-11-25 09:42:00-05:00,2025-11-25,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A,668.2049755859375,671.5661004638671,671.5661004638671,663.2132882690431,128.0,0.0,0.02,-430.22398437498487,1000.0,-0.4302239843749849,2,-0.4302239843749849,11.931243358459565,loss,SL
f432e676-6578-46da-853e-957386691c74,2025-11-25 09:41:00-05:00,2025-11-25 09:41:00-05:00,2025-11-25,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A,668.75001953125,672.1138696289062,672.1138696289062,663.7542443847658,128.0,0.0,0.02,-430.5728124999878,1000.0,-0.4305728124999878,2,-0.4305728124999878,11.500670545959577,loss,SL
fefc88d8-54d6-4336-95e8-801dcdc0c021,2025-11-25 09:40:00-05:00,2025-11-25 09:40:00-05:00,2025-11-25,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A,668.8800244140625,672.2445245361328,672.2445245361328,663.8832742309571,128.0,0.0,0.02,-430.6560156249907,1000.0,-0.4306560156249907,2,-0.4306560156249907,11.070014530334587,loss,SL
ac83ba35-7d0f-4f8a-99a0-a7805e9be93a,2025-11-25 11:40:00-05:00,2025-11-25 11:40:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0600170898438,674.4354171752929,674.4354171752929,661.0138168334964,139.0,0.0,0.02,-469.1806118774231,1000.0,-0.46918061187742305,2,-0.46918061187742305,10.600833918457164,loss,SL
ec241da3-e064-4e9b-b061-26e605bd0855,2025-11-25 11:44:00-05:00,2025-11-25 11:44:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0899853515625,674.4655352783202,674.4655352783202,661.0433355712894,139.0,0.0,0.02,-469.20143981931824,1000.0,-0.4692014398193182,2,-0.4692014398193182,10.131632478637846,loss,SL
4c0695f7-d919-484c-80bb-33218c80ed80,2025-11-25 11:41:00-05:00,2025-11-25 11:41:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.1898999023438,674.5659494018554,674.5659494018554,661.1417514038088,139.0,0.0,0.02,-469.27088043211563,1000.0,-0.4692708804321156,2,-0.4692708804321156,9.66236159820573,loss,SL
4ebdc4b5-862f-4470-a9be-98fc545d4e43,2025-11-25 11:42:00-05:00,2025-11-25 11:42:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3396801757813,674.71647857666,674.71647857666,661.2892849731448,139.0,0.0,0.02,-469.3749777221509,1000.0,-0.4693749777221509,2,-0.4693749777221509,9.192986620483579,loss,SL
c299f7c4-43b7-4162-b02e-454476abbfb0,2025-11-25 11:43:00-05:00,2025-11-25 11:43:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3399853515625,674.7167852783202,674.7167852783202,661.2895855712893,139.0,0.0,0.02,-469.37518981932203,1000.0,-0.469375189819322,2,-0.469375189819322,8.723611430664256,loss,SL
4d4b3904-a2dd-4750-8e50-27d671e0368c,2025-11-25 14:15:00-05:00,2025-11-25 14:15:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.5299877929688,676.9177377319335,676.9177377319335,663.4467379760746,136.0,0.0,0.02,-460.7339916991996,1000.0,-0.4607339916991996,2,-0.4607339916991996,8.262877438965056,loss,SL
fd7f0c7a-b537-49da-885f-325933668007,2025-11-25 14:16:00-05:00,2025-11-25 14:16:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3100170898438,676.6966671752929,676.6966671752929,663.2300668334964,136.0,0.0,0.02,-460.5844116210783,1000.0,-0.46058441162107827,2,-0.46058441162107827,7.8022930273439774,loss,SL
14dbf9d6-125a-43ea-9ebf-1858e87b4f0d,2025-11-26 09:31:00-05:00,2025-11-26 09:31:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0299877929688,681.4402377319335,681.4402377319335,667.8792379760745,127.0,0.0,0.02,-433.1017422485219,1000.0,-0.4331017422485219,2,-0.4331017422485219,7.3691912850954555,loss,SL
b550d699-a6b6-466c-8277-c7f38d6d19bc,2025-11-26 09:38:00-05:00,2025-11-26 09:38:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,677.9649853515625,681.3749102783203,681.3749102783203,667.8152105712892,127.0,0.0,0.02,-433.0604656982347,1000.0,-0.4330604656982347,2,-0.4330604656982347,6.936130819397221,loss,SL
1365338f-3a30-46f8-bed4-797961293eba,2025-11-26 09:30:00-05:00,2025-11-26 09:30:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0799755859375,681.4904754638671,681.4904754638671,667.9284759521486,129.0,0.0,0.02,-439.9544842529215,1000.0,-0.4399544842529215,2,-0.4399544842529215,6.496176335144299,loss,SL
2a01ca5f-baed-4d41-a25d-f739ff59a9cc,2025-11-26 09:37:00-05:00,2025-11-26 09:37:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.1399731445313,681.5507730102538,681.5507730102538,667.9875735473636,127.0,0.0,0.02,-433.1715829467623,1000.0,-0.43317158294676233,2,-0.43317158294676233,6.0630047521975365,loss,SL
9b99f068-fef2-4936-8d1e-adb3e24f714d,2025-11-25 13:45:00-05:00,2025-11-25 13:45:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.4750170898437,616.5668423461914,604.4177420043945,616.5668423461914,150.0,0.0,0.02,1363.773788452147,1000.0,1.363773788452147,2,1.363773788452147,7.426778540649684,win,TP1
507ad303-b8f1-4227-9299-14f7d0fa7590,2025-11-26 09:33:00-05:00,2025-11-26 09:33:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2555737304688,681.666951599121,681.666951599121,668.1014401245119,127.0,0.0,0.02,-433.24498931883784,1000.0,-0.4332449893188378,2,-0.4332449893188378,6.993533551330846,loss,SL
e1ce75a5-ad4b-4f79-8e8f-0607acdca625,2025-11-26 09:34:00-05:00,2025-11-26 09:34:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2649731445313,681.6763980102538,681.6763980102538,668.1106985473635,127.0,0.0,0.02,-433.25095794676406,1000.0,-0.43325095794676405,2,-0.43325095794676405,6.560282593384082,loss,SL
d2e9eaa3-4147-4095-b717-c4b4e9ab6c89,2025-11-26 09:39:00-05:00,2025-11-26 09:39:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.386982421875,681.7990173339844,681.7990173339844,668.230877685547,127.0,0.0,0.02,-433.3284338378854,1000.0,-0.43332843383788544,2,-0.43332843383788544,6.126954159546197,loss,SL
2aa11883-1edb-4080-bdc6-102495c3b4a5,2025-11-26 09:32:00-05:00,2025-11-26 09:32:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.510029296875,681.9226794433594,681.9226794433594,668.3520788574219,127.0,0.0,0.02,-433.406568603511,1000.0,-0.433406568603511,2,-0.433406568603511,5.6935475909426865,loss,SL
1edbc567-7a45-4906-a3b7-d929f23df7e3,2025-11-26 09:35:00-05:00,2025-11-26 09:35:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.594990234375,682.0080651855468,682.0080651855468,668.4357653808596,127.0,0.0,0.02,-433.460518798816,1000.0,-0.433460518798816,2,-0.433460518798816,5.260087072143871,loss,SL
c3828329-da87-4d0d-97e3-a97e1f017530,2025-11-26 09:36:00-05:00,2025-11-26 09:36:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.5755200195313,681.9884976196288,681.9884976196288,668.4165872192386,127.0,0.0,0.02,-433.448155212385,1000.0,-0.433448155212385,2,-0.433448155212385,4.826638916931486,loss,SL
ba021927-f4a3-47f4-b08e-a7c6ba34205e,2025-11-26 09:40:00-05:00,2025-11-26 09:40:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.510029296875,681.9226794433594,681.9226794433594,668.3520788574219,127.0,0.0,0.02,-433.406568603511,1000.0,-0.433406568603511,2,-0.433406568603511,4.393232348327976,loss,SL
12d3cd15-a18e-4cfb-81c9-a2d063c899f9,2025-11-26 09:41:00-05:00,2025-11-26 09:41:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.6200146484375,682.0332147216797,682.0332147216797,668.460414428711,127.0,0.0,0.02,-433.47640930175146,1000.0,-0.43347640930175146,2,-0.43347640930175146,3.9597559390262242,loss,SL
f6ac62ff-c38e-4ef7-9098-a63578399480,2025-11-26 14:04:00-05:00,2025-11-26 14:04:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.5448803710938,617.6377047729492,617.6377047729492,605.3464071655275,136.0,0.0,0.02,-420.6241186523357,1000.0,-0.42062411865233573,2,-0.42062411865233573,3.5391318203738886,loss,SL
e73daddd-4016-47f7-b286-dc2eca5e1eae,2025-11-26 14:06:00-05:00,2025-11-26 14:06:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.41798828125,617.5101782226562,617.5101782226562,605.2214184570313,136.0,0.0,0.02,-420.53783203124567,1000.0,-0.4205378320312457,2,-0.4205378320312457,3.118593988342643,loss,SL
cd788cae-fde2-4563-916d-1abe7432d481,2025-11-26 14:08:00-05:00,2025-11-26 14:08:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.4701123046875,617.5625628662109,617.5625628662109,605.2727606201173,136.0,0.0,0.02,-420.57327636717946,1000.0,-0.42057327636717945,2,-0.42057327636717945,2.6980207119754636,loss,SL
b3d6852e-0815-4e62-a955-f15c13cf3f3d,2025-11-26 14:10:00-05:00,2025-11-26 14:10:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.5199780273438,617.6126779174804,617.6126779174804,605.3218783569339,136.0,0.0,0.02,-420.60718505857767,1000.0,-0.4206071850585777,2,-0.4206071850585777,2.277413526916886,loss,SL
c3ebea1b-0edf-443e-8ef2-28ef65f9abe8,2025-11-26 14:11:00-05:00,2025-11-26 14:11:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.574970703125,617.6679455566406,617.6679455566406,605.3760461425783,136.0,0.0,0.02,-420.6445800781157,1000.0,-0.4206445800781157,2,-0.4206445800781157,1.85676894683877,loss,SL
5e02850e-d0d1-4f25-8126-3ee49add101e,2025-11-26 14:05:00-05:00,2025-11-26 14:05:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.5899853515625,617.6830352783203,617.6830352783203,605.3908355712891,136.0,0.0,0.02,-420.65479003905693,1000.0,-0.4206547900390569,2,-0.4206547900390569,1.436114156799713,loss,SL
e53d88c5-969b-4416-af42-6f66ae0f2300,2025-11-26 14:09:00-05:00,2025-11-26 14:09:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.6100048828125,617.7031549072265,617.7031549072265,605.4105548095706,136.0,0.0,0.02,-420.6684033202964,1000.0,-0.4206684033202964,2,-0.4206684033202964,1.0154457534794168,loss,SL
0334a234-39a8-4062-be52-1cd71c87c3b4,2025-11-26 14:07:00-05:00,2025-11-26 14:07:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.73,617.8237499999999,617.8237499999999,605.5287500000003,136.0,0.0,0.02,-420.74999999998454,1000.0,-0.4207499999999845,2,-0.4207499999999845,0.5946957534794323,loss,SL
7c06fb16-9471-45ec-8ad8-365033b2c177,2025-11-26 14:00:00-05:00,2025-11-26 14:00:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.969990234375,618.0649401855468,618.0649401855468,605.7651403808596,136.0,0.0,0.02,-420.9131933593608,1000.0,-0.4209131933593608,2,-0.4209131933593608,0.17378256012007148,loss,SL
61001fb5-42b4-450f-bdad-e95104993e62,2025-11-26 14:02:00-05:00,2025-11-26 14:02:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,615.0899853515625,618.1855352783202,618.1855352783202,605.8833355712893,136.0,0.0,0.02,-420.9947900390489,1000.0,-0.4209947900390489,2,-0.4209947900390489,-0.2472122299189774,loss,SL
fa8f71ee-17b7-421d-82de-3bb2ede1f550,2025-11-26 14:03:00-05:00,2025-11-26 14:03:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,615.0700268554688,618.165476989746,618.165476989746,605.8636764526369,136.0,0.0,0.02,-420.981218261707,1000.0,-0.420981218261707,2,-0.420981218261707,-0.6681934481806844,loss,SL
4cbe109e-1bc9-4b4f-b58a-4a37bacd59eb,2025-11-26 14:01:00-05:00,2025-11-26 14:01:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,615.1872143554688,618.283250427246,618.283250427246,605.979106140137,136.0,0.0,0.02,-421.0609057617039,1000.0,-0.4210609057617039,2,-0.4210609057617039,-1.0892543539423882,loss,SL
da2cbd57-e368-4f44-9d24-47e4461ccd70,2025-11-28 09:37:00-05:00,2025-11-28 09:37:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,617.3499951171875,612.7397201538087,620.4568450927734,612.7397201538087,139.0,0.0,0.02,640.828219909661,1000.0,0.640828219909661,2,0.640828219909661,-0.44842613403272724,win,TP1
40e616f6-0ae4-405b-88db-bf760e260677,2025-11-28 09:31:00-05:00,2025-11-28 09:31:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.1898999023438,619.2909494018554,619.2909494018554,611.5883256530763,136.0,0.0,0.02,-421.74273193358385,1000.0,-0.42174273193358386,2,-0.42174273193358386,-0.8701688659663112,loss,SL
c6c1532e-a3a6-4d70-9b98-282ad7ea7a26,2025-11-28 09:30:00-05:00,2025-11-28 09:30:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.25001953125,619.3513696289062,619.3513696289062,611.6479943847656,136.0,0.0,0.02,-421.7836132812463,1000.0,-0.4217836132812463,2,-0.4217836132812463,-1.2919524792475574,loss,SL
f0ed78e4-1d01-4743-90bd-c5672918f466,2025-11-28 09:39:00-05:00,2025-11-28 09:39:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.4400219726563,619.5423220825195,619.5423220825195,611.8365718078614,137.0,0.0,0.02,-425.01511505126143,1000.0,-0.42501511505126144,2,-0.42501511505126144,-1.716967594298819,loss,SL
d887b24d-3183-4550-ae4e-c4010b118a58,2025-11-28 09:32:00-05:00,2025-11-28 09:32:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.5299267578125,619.6326763916015,619.6326763916015,611.925802307129,136.0,0.0,0.02,-421.9739501953063,1000.0,-0.4219739501953063,2,-0.4219739501953063,-2.1389415444941253,loss,SL
f96ef933-c7da-44a8-bfb1-84a81664dfd7,2025-11-28 09:33:00-05:00,2025-11-28 09:33:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.6800122070313,619.7835122680664,619.7835122680664,612.0747621154785,136.0,0.0,0.02,-422.07600830077445,1000.0,-0.42207600830077446,2,-0.42207600830077446,-2.5610175527948997,loss,SL
96ef1c82-46be-42dc-a0a5-58dfd23889cf,2025-11-28 09:35:00-05:00,2025-11-28 09:35:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.8000073242188,619.9041073608398,619.9041073608398,612.1938572692872,139.0,0.0,0.02,-431.4699050903257,1000.0,-0.43146990509032573,2,-0.43146990509032573,-2.9924874578852254,loss,SL
3c479fac-7542-47aa-8c20-bbb4f630d848,2025-11-28 09:34:00-05:00,2025-11-28 09:34:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.98,620.0849999999999,620.0849999999999,612.3725000000002,139.0,0.0,0.02,-431.5949999999867,1000.0,-0.43159499999998674,2,-0.43159499999998674,-3.4240824578852123,loss,SL
fdffd54d-1860-4cbb-b87f-7f1cfcd9ee65,2025-11-28 09:36:00-05:00,2025-11-28 09:36:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.95998046875,620.0648803710936,620.0648803710936,612.3526306152346,139.0,0.0,0.02,-431.5810864257629,1000.0,-0.4315810864257629,2,-0.4315810864257629,-3.8556635443109752,loss,SL
dd844155-f1f8-4fce-9942-65472d2cd112,2025-11-28 09:38:00-05:00,2025-11-28 09:38:00-05:00,2025-11-28,2025-11,QQQ,Session_Open_Scalp,SHORT,SCALP,A,616.949970703125,620.0548205566406,620.0548205566406,612.3426959228516,137.0,0.0,0.02,-425.36442993163564,1000.0,-0.42536442993163565,2,-0.42536442993163565,-4.281027974242611,loss,SL
